GFFermiconstant,LamIn,LamSIN,LamhS,MS,Mh,O_chnl:~Ss ~Ss -> Wp Wm,O_chnl:~Ss ~Ss -> Z Z,O_chnl:~Ss ~Ss -> d3 D3,O_chnl:~Ss ~Ss -> e3 E3,O_chnl:~Ss ~Ss -> g g,O_chnl:~Ss ~Ss -> u2 U2,Omega_h2,Zbosonpolemass,alphasMZSMMSbar,h0 ->  BBAR B,h0 ->  CBAR C,h0 ->  DBAR D,h0 ->  E+ E-,h0 ->  GLUE GLUE,h0 ->  MU+ MU-,h0 ->  PHOT PHOT,h0 ->  SBAR S,h0 ->  TAU+ TAU-,h0 ->  UBAR U,h0 ->  W- W+,h0 ->  Z0 Z0,h0 ->  ss ss,mbmbSMMSbar,mtaupole,mtoppole,muS2,neutron_SD,neutron_SI,proton_SD,proton_SI,O_chnl:~Ss ~Ss -> h h
1.16637e-05,0.26,0.0,0.000215443469,65.0505051,125.548349,0.307388,0.044463,0.489136,0.053351,0.077995,0.024621,431.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4218.50704,0.0,2.563e-13,0.0,2.497e-13,0.0
1.16637e-05,0.26,0.0,0.000229673618,65.050505,125.548349,0.307388,0.044463,0.489136,0.053351,0.077995,0.024621,382.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4217.64434,0.0,2.913e-13,0.0,2.838e-13,0.0
1.16637e-05,0.26,0.0,0.000244843675,65.0505051,125.548349,0.307388,0.044463,0.489136,0.053351,0.077995,0.024621,338.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4216.72467,0.0,3.31e-13,0.0,3.226e-13,0.0
1.16637e-05,0.26,0.0,0.000261015722,65.050505,125.548349,0.307019,0.044415,0.48946,0.053386,0.078034,0.024637,299.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4215.74424,0.0,3.762e-13,0.0,3.666e-13,0.0
1.16637e-05,0.26,0.0,0.00027825594,65.050505,125.548349,0.306665,0.044367,0.489772,0.053421,0.078072,0.024653,265.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4214.69906,0.0,4.275e-13,0.0,4.166e-13,0.0
1.16637e-05,0.26,0.0,0.000296634884,65.0505051,125.548349,0.306665,0.044367,0.489772,0.053421,0.078072,0.024653,234.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4213.58485,0.0,4.858e-13,0.0,4.735e-13,0.0
1.16637e-05,0.26,0.0,0.000316227766,65.0505051,125.548349,0.306665,0.044367,0.489772,0.053421,0.078072,0.024653,207.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4212.39704,0.0,5.521e-13,0.0,5.381e-13,0.0
1.16637e-05,0.26,0.0,0.000337114768,65.0505051,125.548349,0.306311,0.044319,0.490085,0.053455,0.07811,0.024669,184.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4211.13077,0.0,6.275e-13,0.0,6.115e-13,0.0
1.16637e-05,0.26,0.0,0.000359381366,65.0505051,125.548349,0.30597,0.044271,0.490387,0.053488,0.078147,0.024684,162.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4209.78087,0.0,7.131e-13,0.0,6.949e-13,0.0
1.16637e-05,0.26,0.0,0.000383118685,65.050505,125.548349,0.30597,0.044272,0.490387,0.053488,0.078147,0.024684,144.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4208.3418,0.0,8.104e-13,0.0,7.898e-13,0.0
1.16637e-05,0.26,0.0,0.000408423865,65.0505051,125.548349,0.30387,0.043978,0.492248,0.053691,0.078372,0.024778,127.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4206.80769,0.0,9.21e-13,0.0,8.975e-13,0.0
1.16637e-05,0.26,0.0,0.000435400465,65.050505,125.548349,0.303531,0.04393,0.49255,0.053724,0.078409,0.024793,113.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4205.17224,0.0,1.047e-12,0.0,1.02e-12,0.0
1.16637e-05,0.26,0.0,0.000464158883,65.0505051,125.548349,0.303196,0.043882,0.492847,0.053756,0.078445,0.024808,99.6,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4203.42878,0.0,1.19e-12,0.0,1.159e-12,0.0
1.16637e-05,0.26,0.0,0.000494816809,65.050505,125.548349,0.303196,0.043883,0.492847,0.053756,0.078445,0.024808,88.1,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4201.57015,0.0,1.352e-12,0.0,1.317e-12,0.0
1.16637e-05,0.26,0.0,0.000527499706,65.0505051,125.548349,0.303196,0.043882,0.492847,0.053756,0.078445,0.024808,78.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4199.58877,0.0,1.536e-12,0.0,1.497e-12,0.0
1.16637e-05,0.26,0.0,0.000562341325,65.0505051,125.548349,0.303196,0.043882,0.492847,0.053756,0.078445,0.024808,69.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4197.47651,0.0,1.746e-12,0.0,1.701e-12,0.0
1.16637e-05,0.26,0.0,0.00059948425,65.050505,125.548349,0.302868,0.043836,0.493139,0.053788,0.07848,0.024823,61.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4195.22473,0.0,1.984e-12,0.0,1.934e-12,0.0
1.16637e-05,0.26,0.0,0.000639080484,65.0505051,125.548349,0.302547,0.043789,0.493426,0.053819,0.078514,0.024837,54.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4192.82423,0.0,2.255e-12,0.0,2.198e-12,0.0
1.16637e-05,0.26,0.0,0.000681292069,65.0505051,125.548349,0.302547,0.043789,0.493426,0.053819,0.078514,0.024837,47.8,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4190.26517,0.0,2.563e-12,0.0,2.497e-12,0.0
1.16637e-05,0.26,0.0,0.00072629175,65.050505,125.548349,0.302547,0.043789,0.493425,0.053819,0.078514,0.024837,42.3,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4187.53708,0.0,2.913e-12,0.0,2.838e-12,0.0
1.16637e-05,0.26,0.0,0.000774263683,65.0505051,125.548349,0.302198,0.043738,0.493737,0.053853,0.078552,0.024853,37.4,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4184.62881,0.0,3.31e-12,0.0,3.226e-12,0.0
1.16637e-05,0.26,0.0,0.000825404185,65.050505,125.548349,0.302198,0.043738,0.493737,0.053853,0.078551,0.024853,33.1,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4181.52843,0.0,3.762e-12,0.0,3.666e-12,0.0
1.16637e-05,0.26,0.0,0.000879922544,65.050505,125.548349,0.301854,0.043688,0.494043,0.053887,0.078588,0.024868,29.3,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4178.22328,0.0,4.275e-12,0.0,4.166e-12,0.0
1.16637e-05,0.26,0.0,0.000938041867,65.050505,125.548349,0.299942,0.043406,0.495752,0.054073,0.078793,0.024954,25.9,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4174.69982,0.0,4.858e-12,0.0,4.735e-12,0.0
1.16637e-05,0.26,0.0,0.001,65.0505051,125.548349,0.299942,0.043405,0.495752,0.054073,0.078793,0.024954,22.9,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4170.94364,0.0,5.521e-12,0.0,5.381e-12,0.0
1.16637e-05,0.26,0.0,0.0010660505,65.0505051,125.548349,0.299631,0.043359,0.496031,0.054104,0.078826,0.024968,20.2,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4166.93936,0.0,6.275e-12,0.0,6.115e-12,0.0
1.16637e-05,0.26,0.0,0.00113646367,65.0505051,125.548349,0.299631,0.043359,0.496031,0.054104,0.078826,0.024968,17.9,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4162.67059,0.0,7.131e-12,0.0,6.949e-12,0.0
1.16637e-05,0.26,0.0,0.00121152766,65.0505051,125.548349,0.299325,0.043313,0.496304,0.054134,0.078859,0.024982,15.8,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4158.11987,0.0,8.104e-12,0.0,7.898e-12,0.0
1.16637e-05,0.26,0.0,0.00129154967,65.0505051,125.548349,0.299325,0.043313,0.496304,0.054134,0.078859,0.024982,14.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4153.26857,0.0,9.21e-12,0.0,8.975e-12,0.0
1.16637e-05,0.26,0.0,0.00137685716,65.0505051,125.548349,0.299325,0.043313,0.496304,0.054134,0.078859,0.024982,12.4,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4148.09684,0.0,1.047e-11,0.0,1.02e-11,0.0
1.16637e-05,0.26,0.0,0.00146779927,65.0505051,125.548349,0.298994,0.043263,0.496601,0.054166,0.078894,0.024997,10.9,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4142.58351,0.0,1.19e-11,0.0,1.159e-11,0.0
1.16637e-05,0.26,0.0,0.00156474814,65.0505051,125.548349,0.298994,0.043263,0.496601,0.054166,0.078894,0.024997,9.68,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4136.70603,0.0,1.352e-11,0.0,1.317e-11,0.0
1.16637e-05,0.26,0.0,0.00166810054,65.050505,125.548349,0.298994,0.043264,0.496601,0.054166,0.078894,0.024997,8.56,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4130.44033,0.0,1.536e-11,0.0,1.497e-11,0.0
1.16637e-05,0.26,0.0,0.00177827941,65.0505051,125.548349,0.298666,0.043214,0.496895,0.054198,0.078929,0.025012,7.57,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4123.76079,0.0,1.746e-11,0.0,1.701e-11,0.0
1.16637e-05,0.26,0.0,0.00189573565,65.050505,125.548349,0.298666,0.043214,0.496894,0.054198,0.078929,0.025012,6.69,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4116.64005,0.0,1.984e-11,0.0,1.934e-11,0.0
1.16637e-05,0.26,0.0,0.00202094994,65.0505051,125.548349,0.298666,0.043214,0.496895,0.054198,0.078929,0.025012,5.92,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4109.04899,0.0,2.255e-11,0.0,2.198e-11,0.0
1.16637e-05,0.26,0.0,0.00215443469,65.050505,125.548349,0.298344,0.043166,0.497183,0.05423,0.078964,0.025026,5.23,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4100.95653,0.0,2.563e-11,0.0,2.497e-11,0.0
1.16637e-05,0.26,0.0,0.00229673618,65.0505051,125.548349,0.298344,0.043165,0.497183,0.05423,0.078964,0.025026,4.63,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4092.32957,0.0,2.913e-11,0.0,2.838e-11,0.0
1.16637e-05,0.26,0.0,0.00244843675,65.0505051,125.548349,0.29601,0.042863,0.499231,0.054453,0.079215,0.02513,4.09,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4083.13279,0.0,3.31e-11,0.0,3.226e-11,0.0
1.16637e-05,0.26,0.0,0.00261015722,65.050505,125.548349,0.29601,0.042864,0.49923,0.054453,0.079215,0.02513,3.61,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4073.32855,0.0,3.762e-11,0.0,3.666e-11,0.0
1.16637e-05,0.26,0.0,0.0027825594,65.050505,125.548349,0.29601,0.042864,0.49923,0.054453,0.079215,0.02513,3.2,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4062.87674,0.0,4.275e-11,0.0,4.166e-11,0.0
1.16637e-05,0.26,0.0,0.00296634884,65.0505051,125.548349,0.295696,0.042816,0.499513,0.054484,0.079248,0.025144,2.83,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4051.73459,0.0,4.858e-11,0.0,4.735e-11,0.0
1.16637e-05,0.26,0.0,0.00316227766,65.0505051,125.548349,0.295696,0.042816,0.499513,0.054484,0.079248,0.025144,2.5,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4039.85649,0.0,5.521e-11,0.0,5.381e-11,0.0
1.16637e-05,0.26,0.0,0.00337114768,65.050505,125.548349,0.295696,0.042817,0.499513,0.054484,0.079248,0.025144,2.21,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4027.19383,0.0,6.275e-11,0.0,6.115e-11,0.0
1.16637e-05,0.26,0.0,0.00359381366,65.050505,125.548349,0.295388,0.04277,0.499789,0.054514,0.079281,0.025158,1.95,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4013.6948,0.0,7.131e-11,0.0,6.949e-11,0.0
1.16637e-05,0.26,0.0,0.00383118685,65.0505051,125.548349,0.295388,0.042769,0.499789,0.054514,0.079281,0.025158,1.73,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,3999.30416,0.0,8.104e-11,0.0,7.898e-11,0.0
1.16637e-05,0.26,0.0,0.00408423865,65.050505,125.548349,0.295388,0.04277,0.499789,0.054514,0.079281,0.025158,1.53,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,3983.963,0.0,9.21e-11,0.0,8.975e-11,0.0
1.16637e-05,0.26,0.0,0.00435400465,65.050505,125.548349,0.29508,0.042723,0.500065,0.054544,0.079314,0.025172,1.35,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,3967.60855,0.0,1.047e-10,0.0,1.02e-10,0.0
1.16637e-05,0.26,0.0,0.00464158883,65.0505051,125.548349,0.29508,0.042723,0.500066,0.054544,0.079314,0.025172,1.19,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,3950.17389,0.0,1.19e-10,0.0,1.159e-10,0.0
1.16637e-05,0.26,0.0,0.00494816809,65.050505,125.548349,0.29508,0.042723,0.500065,0.054544,0.079314,0.025172,1.05,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,3931.58765,0.0,1.352e-10,0.0,1.317e-10,0.0
1.16637e-05,0.26,0.0,0.00527499706,65.0505051,125.548349,0.294777,0.042677,0.500337,0.054574,0.079346,0.025185,0.931,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,3911.77379,0.0,1.536e-10,0.0,1.497e-10,0.0
1.16637e-05,0.26,0.0,0.00562341325,65.050505,125.548349,0.294777,0.042678,0.500337,0.054574,0.079346,0.025185,0.823,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,3890.6512,0.0,1.746e-10,0.0,1.701e-10,0.0
1.16637e-05,0.26,0.0,0.0059948425,65.0505051,125.548349,0.294777,0.042677,0.500337,0.054574,0.079346,0.025185,0.728,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,3868.13347,0.0,1.984e-10,0.0,1.934e-10,0.0
1.16637e-05,0.26,0.0,0.00639080484,65.050505,125.548349,0.294447,0.042627,0.500633,0.054606,0.079381,0.0252,0.643,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,3844.12842,0.0,2.255e-10,0.0,2.198e-10,0.0
1.16637e-05,0.26,0.0,0.00681292069,65.0505051,125.548349,0.29278,0.042373,0.50213,0.05477,0.079559,0.025276,0.568,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,3818.53783,0.0,2.563e-10,0.0,2.497e-10,0.0
1.16637e-05,0.26,0.0,0.0072629175,65.0505051,125.548349,0.29278,0.042373,0.50213,0.05477,0.079559,0.025276,0.502,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,3791.25697,0.0,2.913e-10,0.0,2.838e-10,0.0
1.16637e-05,0.26,0.0,0.00774263683,65.0505051,125.548349,0.29278,0.042373,0.50213,0.05477,0.079559,0.025276,0.444,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,3762.17419,0.0,3.31e-10,0.0,3.226e-10,0.0
1.16637e-05,0.26,0.0,0.00825404185,65.050505,125.548349,0.292482,0.042328,0.502398,0.054799,0.07959,0.025289,0.392,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,3731.17048,0.0,3.762e-10,0.0,3.666e-10,0.0
1.16637e-05,0.26,0.0,0.00879922544,65.050505,125.548349,0.292482,0.042328,0.502398,0.054799,0.07959,0.025289,0.347,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,3698.11896,0.0,4.275e-10,0.0,4.166e-10,0.0
1.16637e-05,0.26,0.0,0.00938041867,65.050505,125.548349,0.292482,0.042328,0.502398,0.054799,0.07959,0.025289,0.306,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,3662.88437,0.0,4.858e-10,0.0,4.735e-10,0.0
1.16637e-05,0.26,0.0,0.01,65.050505,125.548349,0.292181,0.042282,0.502668,0.054829,0.079622,0.025303,0.271,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,3625.32252,0.0,5.521e-10,0.0,5.381e-10,0.0
1.16637e-05,0.26,0.0,0.010660505,65.050505,125.548349,0.292181,0.042282,0.502668,0.054829,0.079622,0.025303,0.239,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,3585.27969,0.0,6.275e-10,0.0,6.115e-10,0.0
